vin,model,defect_score,timestamp,plant,trim,engine_type,production_date,shift,torque_nm,qc_score,test_pass,defects_count,defect_type,warranty_claim,supplier_code,batch_id,operator_id
"VIN_000158","Alpha","2.2774933353287152","2026-04-23T10:39:13.021Z","Birmingham","Premium","EV","2026-04-11T10:39:13.021Z","Afternoon","7.81","6.67","true","5.16","Assembly","false","SUP_D","BATCH_0010","OP_1045"
"VIN_000059","Gamma","1.5720262022567055","2026-03-03T10:39:13.022Z","Oxford","Premium","Diesel","2026-04-30T10:39:13.021Z","Afternoon","3.553","5.5385","false","3.8189999999999995","Electrical","false","SUP_C","BATCH_0007","OP_1033"
"VIN_000060","Alpha","7.153637508946306","2025-11-27T10:39:13.023Z","Solihull","Base","Petrol","2025-11-26T10:39:13.023Z","Night","7.0035","0.0945","false","3.0345000000000004","Weld","false","SUP_B","BATCH_0016","OP_1045"
"VIN_000133","Alpha","8.670364926517966","2026-05-11T10:39:13.020Z","Birmingham","Sport","EV","2025-11-08T10:39:13.023Z","Day","2.35","0.09","false","6.68","Paint","true","SUP_C","BATCH_0000","OP_1049"
"VIN_000185","Gamma","3.797744294954151","2025-11-24T10:39:13.023Z","Birmingham","Premium","Petrol","2026-03-29T10:39:13.021Z","Afternoon","4.636","0.247","false","5.2345","Paint","true","SUP_G","BATCH_0017","OP_1038"
"VIN_000132","Delta","5.005309057881428","2026-05-09T10:39:13.020Z","Oxford","Luxury","Diesel","2025-12-08T10:39:13.023Z","Day","3.3075","5.0504999999999995","false","3.2235","Paint","false","SUP_A","BATCH_0013","OP_1027"
"VIN_000130","Gamma","2.8545897351444864","2025-12-31T10:39:13.023Z","Birmingham","Sport","Petrol","2026-03-27T10:39:13.021Z","Night","0.18","9.93","false","9.25","None","true","SUP_H","BATCH_0017","OP_1017"
"VIN_000162","Alpha","6.547613441489959","2026-01-20T10:39:13.022Z","Oxford","Base","Hybrid","2025-12-11T10:39:13.023Z","Night","7.068","9.290999999999999","true","7.6665","Assembly","true","SUP_E","BATCH_0012","OP_1041"
"VIN_000152","Alpha","6.796403458950681","2026-03-27T10:39:13.021Z","Birmingham","Premium","Petrol","2025-12-22T10:39:13.023Z","Night","6.615","2.6355","false","6.174","Paint","true","SUP_F","BATCH_0000","OP_1016"
"VIN_000188","Alpha","6.1509788696740975","2026-02-25T10:39:13.022Z","Oxford","Premium","EV","2026-01-27T10:39:13.022Z","Night","0.93","0.09","true","5.61","Electrical","false","SUP_B","BATCH_0017","OP_1035"
"VIN_000017","Alpha","2.3458542549854267","2025-12-27T10:39:13.023Z","Solihull","Premium","EV","2025-11-10T10:39:13.023Z","Day","6.507499999999999","6.631","true","4.655","Electrical","true","SUP_J","BATCH_0017","OP_1026"
"VIN_000068","Beta","4.369039465431435","2026-01-03T10:39:13.023Z","Solihull","Sport","Diesel","2026-04-13T10:39:13.021Z","Night","6.2685","9.891","true","4.473","Paint","true","SUP_C","BATCH_0018","OP_1030"
"VIN_000151","Beta","6.670039465431435","2026-01-15T10:39:13.022Z","Birmingham","Luxury","Diesel","2026-05-07T10:39:13.020Z","Night","3.84","8.79","false","8.6","None","true","SUP_F","BATCH_0009","OP_1005"
"VIN_000156","Delta","8.083854254985425","2026-02-14T10:39:13.022Z","Birmingham","Base","Diesel","2026-01-28T10:39:13.022Z","Day","4.0089999999999995","0.08549999999999999","true","0.2185","Paint","false","SUP_A","BATCH_0010","OP_1005"
"VIN_000064","Delta","4.159978869674098","2026-05-15T10:39:13.020Z","Birmingham","Sport","EV","2026-02-06T10:39:13.022Z","Day","9.2715","10.4265","true","0.24150000000000002","None","false","SUP_A","BATCH_0006","OP_1038"
"VIN_000192","Beta","6.671903458950679","2025-11-24T10:39:13.023Z","Solihull","Sport","Diesel","2026-05-13T10:39:13.020Z","Day","0.23","5.04","true","8.84","Assembly","true","SUP_B","BATCH_0012","OP_1025"
"VIN_000077","Beta","1.8166134414899597","2026-02-07T10:39:13.022Z","Solihull","Luxury","EV","2026-02-28T10:39:13.022Z","Afternoon","2.7075","1.178","true","7.419499999999999","Electrical","false","SUP_A","BATCH_0014","OP_1049"
"VIN_000117","Beta","4.426089735144484","2026-05-13T10:39:13.020Z","Swindon","Sport","Hybrid","2025-11-26T10:39:13.023Z","Afternoon","10.479000000000001","5.974500000000001","false","5.271","Assembly","true","SUP_A","BATCH_0012","OP_1033"
"VIN_000024","Alpha","5.756309057881425","2026-04-26T10:39:13.021Z","Birmingham","Premium","EV","2025-11-07T10:39:13.023Z","Afternoon","3.6","3.36","true","2.69","Paint","true","SUP_F","BATCH_0018","OP_1046"
"VIN_000148","Gamma","4.880744294954152","2026-01-22T10:39:13.022Z","Swindon","Premium","Petrol","2026-03-11T10:39:13.021Z","Day","9.272","4.2655","false","0.95","Paint","false","SUP_I","BATCH_0007","OP_1017"
"VIN_000174","Alpha","8.747364926517962","2025-11-22T10:39:13.023Z","Oxford","Premium","Diesel","2026-01-20T10:39:13.022Z","Night","2.3939999999999997","3.7275","false","2.583","Assembly","false","SUP_E","BATCH_0017","OP_1032"
"VIN_000003","Gamma","3.0726375089463063","2026-03-31T10:39:13.021Z","Solihull","Luxury","Petrol","2026-04-21T10:39:13.021Z","Day","4.28","1.84","true","9.27","None","true","SUP_J","BATCH_0012","OP_1017"
"VIN_000184","Beta","9.495026202256701","2025-12-12T10:39:13.023Z","Oxford","Sport","Petrol","2026-01-07T10:39:13.023Z","Day","4.313","3.9614999999999996","false","6.2795","Weld","true","SUP_B","BATCH_0002","OP_1038"
"VIN_000065","Delta","6.339493335328712","2026-05-09T10:39:13.020Z","Swindon","Sport","Petrol","2026-03-23T10:39:13.021Z","Day","0.7454999999999999","10.4265","false","7.203","Electrical","true","SUP_H","BATCH_0009","OP_1001"
"VIN_000092","Gamma","2.2999999999999967","2025-12-16T10:39:13.023Z","Solihull","Sport","Petrol","2025-12-10T10:39:13.023Z","Afternoon","5.37","0.09","true","2.84","None","true","SUP_F","BATCH_0014","OP_1048"
"VIN_000034","Gamma","7.042006664671286","2025-11-30T10:39:13.023Z","Birmingham","Premium","Diesel","2025-12-04T10:39:13.023Z","Afternoon","8.027499999999998","6.403","false","5.5765","Paint","true","SUP_B","BATCH_0017","OP_1043"
"VIN_000195","Gamma","9.454973797743298","2026-04-12T10:39:13.021Z","Solihull","Base","Diesel","2026-05-14T10:39:13.020Z","Day","0.189","3.8430000000000004","true","10.458000000000002","Weld","true","SUP_F","BATCH_0013","OP_1011"
"VIN_000124","Gamma","0.04736249105369206","2025-12-01T10:39:13.023Z","Birmingham","Premium","Hybrid","2025-12-23T10:39:13.023Z","Night","9.52","4.13","true","7.7","Weld","false","SUP_D","BATCH_0007","OP_1047"
"VIN_000093","Delta","7.647635073482035","2026-03-23T10:39:13.021Z","Oxford","Sport","Hybrid","2026-05-20T10:39:13.020Z","Night","0.741","5.0825","true","2.318","Paint","true","SUP_E","BATCH_0000","OP_1021"
"VIN_000029","Delta","9.220255705045847","2025-11-14T10:39:13.023Z","Oxford","Luxury","EV","2025-12-10T10:39:13.023Z","Night","7.707","2.8350000000000004","true","9.145500000000002","Paint","false","SUP_D","BATCH_0019","OP_1049"
"VIN_000143","Gamma","6.053690942118574","2026-01-27T10:39:13.022Z","Solihull","Luxury","Petrol","2026-04-06T10:39:13.021Z","Day","4.82","9.32","true","5.4","Electrical","false","SUP_B","BATCH_0017","OP_1034"
"VIN_000159","Gamma","3.967410264855515","2025-12-31T10:39:13.023Z","Oxford","Luxury","EV","2025-12-06T10:39:13.023Z","Day","0.17099999999999999","1.026","false","2.888","Paint","false","SUP_F","BATCH_0017","OP_1017"
"VIN_000117","Beta","3.7128865585100392","2025-11-18T10:39:13.023Z","Swindon","Premium","EV","2026-03-17T10:39:13.021Z","Afternoon","1.1760000000000002","4.452000000000001","true","0.777","Electrical","false","SUP_G","BATCH_0018","OP_1028"
"VIN_000096","Gamma","7.188096541049321","2025-11-06T10:39:13.023Z","Solihull","Luxury","Hybrid","2026-03-12T10:39:13.021Z","Afternoon","7.18","7.21","false","9.52","Paint","true","SUP_G","BATCH_0003","OP_1038"
"VIN_000059","Delta","5.101521130325901","2025-11-17T10:39:13.023Z","Solihull","Premium","EV","2025-11-08T10:39:13.023Z","Afternoon","1.3679999999999999","2.4414999999999996","true","0.2185","Paint","true","SUP_E","BATCH_0009","OP_1008"
"VIN_000196","Gamma","5.175145745014573","2026-02-08T10:39:13.022Z","Swindon","Sport","Petrol","2026-03-12T10:39:13.021Z","Night","6.0584999999999996","6.2895","false","8.746500000000001","Weld","false","SUP_G","BATCH_0005","OP_1037"
"VIN_000081","Beta","7.819960534568565","2026-04-20T10:39:13.021Z","Oxford","Luxury","Petrol","2025-12-19T10:39:13.023Z","Afternoon","8.29","9.14","true","7.89","None","false","SUP_F","BATCH_0008","OP_1037"
"VIN_000153","Delta","3.905460534568565","2025-12-20T10:39:13.023Z","Oxford","Sport","Diesel","2026-04-27T10:39:13.021Z","Day","2.6505","7.3435","true","7.010999999999999","Assembly","true","SUP_G","BATCH_0009","OP_1025"
"VIN_000069","Alpha","0.0616457450145736","2026-04-15T10:39:13.021Z","Birmingham","Luxury","Hybrid","2026-03-15T10:39:13.021Z","Night","2.5725000000000002","3.1185000000000005","true","10.458000000000002","Paint","false","SUP_I","BATCH_0018","OP_1024"
"VIN_000174","Delta","0.0590211303259031","2025-12-29T10:39:13.023Z","Solihull","Sport","EV","2026-03-05T10:39:13.022Z","Night","7.71","7.98","false","0.23","Paint","false","SUP_C","BATCH_0010","OP_1000"
"VIN_000163","Beta","4.644596541049321","2026-04-20T10:39:13.021Z","Birmingham","Sport","Diesel","2026-02-14T10:39:13.022Z","Night","6.9159999999999995","8.113","false","5.491","None","false","SUP_J","BATCH_0003","OP_1039"
"VIN_000118","Beta","5.634386558510041","2025-12-25T10:39:13.023Z","Solihull","Luxury","Hybrid","2026-01-20T10:39:13.022Z","Afternoon","0.924","6.9615","false","8.547","Assembly","false","SUP_E","BATCH_0011","OP_1046"
"VIN_000062","Alpha","2.665410264855515","2026-03-21T10:39:13.021Z","Solihull","Base","Hybrid","2025-12-15T10:39:13.023Z","Afternoon","1.63","0.09","true","7.89","Paint","false","SUP_D","BATCH_0006","OP_1045"
"VIN_000034","Delta","6.122190942118573","2026-01-22T10:39:13.022Z","Oxford","Premium","Hybrid","2025-12-28T10:39:13.023Z","Afternoon","0.17099999999999999","6.2415","false","9.462","Assembly","true","SUP_B","BATCH_0007","OP_1049"
"VIN_000115","Alpha","0.15875570504584996","2026-01-10T10:39:13.022Z","Solihull","Base","Hybrid","2026-01-09T10:39:13.023Z","Afternoon","7.455","6.216","true","9.7125","Assembly","false","SUP_H","BATCH_0004","OP_1041"
"VIN_000154","Alpha","6.309635073482036","2026-01-15T10:39:13.022Z","Solihull","Base","EV","2026-04-13T10:39:13.021Z","Afternoon","3.77","6.38","true","5.9","Paint","true","SUP_G","BATCH_0016","OP_1027"
"VIN_000148","Beta","1.232862491053696","2026-01-24T10:39:13.022Z","Swindon","Sport","Petrol","2026-05-22T10:39:13.020Z","Night","2.679","5.8614999999999995","true","4.56","Weld","false","SUP_J","BATCH_0019","OP_1024"
"VIN_000049","Alpha","0.2569737977432962","2026-02-25T10:39:13.022Z","Oxford","Sport","EV","2025-12-30T10:39:13.023Z","Night","3.7905","0.1155","true","6.3629999999999995","Weld","false","SUP_A","BATCH_0000","OP_1023"
"VIN_000115","Gamma","4.392506664671286","2026-01-10T10:39:13.022Z","Birmingham","Premium","Hybrid","2026-03-27T10:39:13.021Z","Day","7.29","6.22","true","6.61","Weld","false","SUP_A","BATCH_0012","OP_1029"
"VIN_000047","Delta","7.9990000000000006","2026-01-30T10:39:13.022Z","Swindon","Luxury","EV","2026-02-07T10:39:13.022Z","Day","4.6930000000000005","7.3055","false","0.2185","Weld","false","SUP_A","BATCH_0006","OP_1011"
"VIN_000135","Delta","8.554993335328712","2026-05-24T10:39:13.020Z","Solihull","Sport","EV","2026-03-29T10:39:13.021Z","Night","3.3915","3.108","false","2.436","None","false","SUP_H","BATCH_0012","OP_1000"
"VIN_000130","Beta","6.665026202256706","2026-01-26T10:39:13.022Z","Swindon","Base","EV","2026-05-06T10:39:13.020Z","Night","3.96","1.37","true","1.15","Paint","true","SUP_A","BATCH_0012","OP_1008"
"VIN_000072","Alpha","3.355637508946306","2025-11-28T10:39:13.023Z","Swindon","Luxury","Diesel","2025-11-20T10:39:13.023Z","Night","4.978","2.9259999999999997","false","1.064","None","true","SUP_C","BATCH_0011","OP_1043"
"VIN_000130","Gamma","0.03236492651796619","2026-03-03T10:39:13.022Z","Oxford","Premium","Petrol","2025-11-25T10:39:13.023Z","Night","6.7095","2.1105","true","5.061000000000001","Weld","true","SUP_B","BATCH_0007","OP_1045"
"VIN_000121","Gamma","5.938244294954152","2026-02-09T10:39:13.022Z","Oxford","Base","Diesel","2026-04-25T10:39:13.021Z","Night","3.64","9.93","false","6.14","Assembly","true","SUP_E","BATCH_0016","OP_1017"
"VIN_000096","Beta","4.983309057881424","2026-04-21T10:39:13.021Z","Swindon","Sport","Diesel","2025-12-12T10:39:13.023Z","Day","0.17099999999999999","1.178","true","6.6025","Electrical","false","SUP_H","BATCH_0000","OP_1023"
"VIN_000037","Delta","2.5780897351444865","2026-05-02T10:39:13.020Z","Swindon","Premium","Petrol","2026-02-14T10:39:13.022Z","Day","7.686000000000001","6.4365000000000006","false","6.3105","Electrical","true","SUP_J","BATCH_0001","OP_1016"
"VIN_000031","Beta","9.98311344148996","2026-01-01T10:39:13.023Z","Solihull","Luxury","EV","2026-02-11T10:39:13.022Z","Day","1.39","1.84","false","7.9","None","true","SUP_C","BATCH_0003","OP_1009"
"VIN_000165","Alpha","3.98140345895068","2026-04-12T10:39:13.021Z","Solihull","Premium","EV","2026-01-15T10:39:13.022Z","Day","7.106","3.287","false","5.7665","Assembly","false","SUP_A","BATCH_0005","OP_1001"
"VIN_000135","Alpha","4.191478869674097","2026-04-21T10:39:13.021Z","Birmingham","Luxury","Petrol","2026-04-03T10:39:13.021Z","Night","2.289","3.1395000000000004","false","7.3500000000000005","None","false","SUP_G","BATCH_0006","OP_1015"
"VIN_000020","Alpha","0.020354254985426805","2025-11-25T10:39:13.023Z","Swindon","Luxury","Diesel","2026-01-18T10:39:13.022Z","Night","3.1","2.89","false","7.75","Assembly","true","SUP_J","BATCH_0010","OP_1045"
"VIN_000188","Alpha","8.387539465431434","2026-02-17T10:39:13.022Z","Birmingham","Sport","Diesel","2026-01-18T10:39:13.022Z","Day","5.662","7.9705","true","5.9185","None","false","SUP_J","BATCH_0000","OP_1009"
"VIN_000103","Gamma","4.820539465431435","2025-11-18T10:39:13.023Z","Swindon","Premium","Petrol","2025-12-28T10:39:13.023Z","Afternoon","6.6255","2.8770000000000002","false","8.001000000000001","Weld","false","SUP_B","BATCH_0015","OP_1046"
"VIN_000001","Delta","2.210354254985426","2025-12-21T10:39:13.023Z","Solihull","Base","EV","2026-04-06T10:39:13.021Z","Day","2.83","9.93","true","8.16","None","true","SUP_E","BATCH_0002","OP_1031"
"VIN_000047","Delta","3.1634788696740976","2026-02-05T10:39:13.022Z","Oxford","Luxury","Petrol","2026-01-28T10:39:13.022Z","Night","7.809","6.2415","false","5.8045","None","true","SUP_B","BATCH_0017","OP_1037"
"VIN_000074","Gamma","9.452903458950678","2026-05-05T10:39:13.020Z","Solihull","Luxury","Diesel","2026-05-22T10:39:13.020Z","Day","0.189","10.4265","false","10.458000000000002","None","true","SUP_H","BATCH_0001","OP_1017"
"VIN_000183","Delta","8.443113441489961","2026-04-08T10:39:13.021Z","Solihull","Sport","EV","2025-12-06T10:39:13.023Z","Day","8.56","6.04","false","7.2","Weld","true","SUP_I","BATCH_0015","OP_1046"
"VIN_000013","Alpha","7.888589735144484","2025-12-14T10:39:13.023Z","Birmingham","Premium","Diesel","2025-11-21T10:39:13.023Z","Afternoon","2.8594999999999997","7.257999999999999","true","9.177","None","true","SUP_C","BATCH_0009","OP_1029"
"VIN_000021","Gamma","0.7318090578814247","2026-02-25T10:39:13.022Z","Solihull","Premium","Diesel","2025-12-14T10:39:13.023Z","Day","8.82","2.9505000000000003","false","0.672","Weld","true","SUP_B","BATCH_0005","OP_1019"
"VIN_000151","Delta","5.798244294954151","2025-11-27T10:39:13.023Z","Swindon","Base","Hybrid","2026-01-09T10:39:13.023Z","Night","1.62","2.65","false","9.96","Weld","false","SUP_F","BATCH_0003","OP_1042"
"VIN_000133","Beta","7.884864926517962","2026-02-07T10:39:13.022Z","Swindon","Sport","Hybrid","2026-04-22T10:39:13.021Z","Afternoon","5.8709999999999996","3.6195","false","5.9185","None","false","SUP_J","BATCH_0008","OP_1004"
"VIN_000149","Alpha","5.757137508946307","2025-12-04T10:39:13.023Z","Solihull","Premium","Diesel","2026-05-02T10:39:13.021Z","Afternoon","10.479000000000001","0.0945","false","7.896","None","false","SUP_A","BATCH_0014","OP_1013"
"VIN_000111","Beta","6.425026202256701","2026-03-19T10:39:13.021Z","Oxford","Sport","Diesel","2026-05-21T10:39:13.020Z","Afternoon","6.12","5.88","false","0.23","None","false","SUP_H","BATCH_0011","OP_1049"
"VIN_000064","Alpha","7.1794933353287105","2026-02-03T10:39:13.022Z","Birmingham","Base","Hybrid","2025-12-13T10:39:13.023Z","Afternoon","7.372","2.5364999999999998","true","5.168","None","false","SUP_A","BATCH_0016","OP_1000"
"VIN_000145","Beta","5.743500000000001","2025-12-19T10:39:13.023Z","Birmingham","Base","Petrol","2025-12-04T10:39:13.023Z","Day","0.189","10.4265","true","1.4280000000000002","Paint","false","SUP_I","BATCH_0013","OP_1033"
"VIN_000034","Gamma","7.042506664671286","2026-03-26T10:39:13.021Z","Solihull","Luxury","EV","2025-12-08T10:39:13.023Z","Day","0.2","9.36","true","2.82","Assembly","false","SUP_A","BATCH_0018","OP_1018"
"VIN_000193","Gamma","3.804973797743296","2025-12-28T10:39:13.023Z","Solihull","Sport","Petrol","2026-04-07T10:39:13.021Z","Night","5.453","3.743","true","4.607499999999999","Weld","false","SUP_H","BATCH_0008","OP_1044"
"VIN_000144","Delta","3.913362491053692","2026-01-01T10:39:13.023Z","Swindon","Sport","Diesel","2025-12-06T10:39:13.023Z","Night","7.308","6.016500000000001","true","0.24150000000000002","Weld","false","SUP_J","BATCH_0002","OP_1027"
"VIN_000095","Alpha","1.7696350734820356","2025-12-13T10:39:13.023Z","Solihull","Premium","EV","2025-12-22T10:39:13.023Z","Night","9.23","1.16","true","3.54","Paint","false","SUP_B","BATCH_0012","OP_1020"
"VIN_000189","Alpha","0.04975570504584985","2026-02-15T10:39:13.022Z","Oxford","Base","Diesel","2025-12-23T10:39:13.023Z","Day","1.1684999999999999","4.9399999999999995","true","4.5885","Electrical","true","SUP_I","BATCH_0014","OP_1022"
"VIN_000112","Beta","5.347690942118574","2026-03-11T10:39:13.021Z","Solihull","Base","Diesel","2025-11-18T10:39:13.023Z","Day","0.189","8.925","false","1.6485","Paint","false","SUP_H","BATCH_0010","OP_1030"
"VIN_000127","Delta","7.795410264855515","2026-01-07T10:39:13.023Z","Birmingham","Luxury","Hybrid","2026-01-25T10:39:13.022Z","Night","0.47","9.93","false","1.77","None","false","SUP_B","BATCH_0001","OP_1023"
"VIN_000200","Alpha","9.51688655851004","2026-03-31T10:39:13.021Z","Birmingham","Luxury","Hybrid","2025-11-07T10:39:13.023Z","Afternoon","2.7075","0.266","false","9.462","None","true","SUP_B","BATCH_0011","OP_1009"
"VIN_000172","Gamma","0.060096541049320815","2026-04-22T10:39:13.021Z","Solihull","Premium","Hybrid","2026-02-11T10:39:13.022Z","Afternoon","2.8350000000000004","3.087","false","4.515","Weld","false","SUP_I","BATCH_0005","OP_1015"
"VIN_000160","Gamma","1.1790211303259015","2025-12-08T10:39:13.023Z","Solihull","Sport","Hybrid","2025-12-08T10:39:13.023Z","Afternoon","8.9","2.31","false","8.41","Assembly","false","SUP_J","BATCH_0005","OP_1035"
"VIN_000181","Gamma","6.280145745014573","2026-02-13T10:39:13.022Z","Birmingham","Luxury","Hybrid","2026-02-04T10:39:13.022Z","Day","0.17099999999999999","5.946999999999999","false","3.553","Weld","false","SUP_G","BATCH_0017","OP_1044"
"VIN_000052","Beta","3.4639605345685656","2026-01-15T10:39:13.022Z","Swindon","Base","EV","2026-05-12T10:39:13.020Z","Night","2.2680000000000002","5.7435","false","10.458000000000002","Assembly","true","SUP_B","BATCH_0012","OP_1011"
"VIN_000075","Delta","3.969960534568566","2026-05-02T10:39:13.020Z","Birmingham","Base","Hybrid","2026-02-11T10:39:13.022Z","Day","6.05","0.09","false","8.39","Electrical","true","SUP_J","BATCH_0004","OP_1013"
"VIN_000170","Alpha","6.251645745014573","2026-05-04T10:39:13.020Z","Birmingham","Sport","Petrol","2026-04-02T10:39:13.021Z","Afternoon","2.6505","5.7855","false","6.004","Electrical","true","SUP_B","BATCH_0000","OP_1008"
